method,8val_dipl,8val_econ,8val_govt,8val_scty,pct_econ,pct_soc,sap_auth,sap_prog,sap_right
8val_dipl,1.0,0.837461505999366,-0.16458854186041866,0.20037744415500125,-0.8872534248357612,-0.042287216205267375,0.5612818934404322,0.07867835608088236,-0.7975465046336943
8val_econ,0.837461505999366,1.0,-0.24216279197330132,0.24167654001269256,-0.920774640405111,-0.03246582971407316,0.5532947290930327,0.18180920927621286,-0.9175218373821816
8val_govt,-0.16458854186041866,-0.24216279197330132,1.0,0.7282404968454169,0.2898138674696999,-0.7411057231819498,-0.19007423473843857,0.5596633164130208,0.25915413767821865
8val_scty,0.20037744415500125,0.24167654001269256,0.7282404968454169,1.0,-0.08128198817459346,-0.6436487709820942,0.036739300868435014,0.7872705955397064,-0.170619078905039
pct_econ,-0.8872534248357612,-0.920774640405111,0.2898138674696999,-0.08128198817459346,1.0,-0.002165012286561776,-0.5124987801336862,0.02186206044957341,0.9062652120308846
pct_soc,-0.042287216205267375,-0.03246582971407316,-0.7411057231819498,-0.6436487709820942,-0.002165012286561776,1.0,-0.02701992784077518,-0.7189448948347742,-0.08124818691126666
sap_auth,0.5612818934404322,0.5532947290930327,-0.19007423473843857,0.036739300868435014,-0.5124987801336862,-0.02701992784077518,1.0,0.1591486994962412,-0.402515445647203
sap_prog,0.07867835608088236,0.18180920927621286,0.5596633164130208,0.7872705955397064,0.02186206044957341,-0.7189448948347742,0.1591486994962412,1.0,0.004949178223689351
sap_right,-0.7975465046336943,-0.9175218373821816,0.25915413767821865,-0.170619078905039,0.9062652120308846,-0.08124818691126666,-0.402515445647203,0.004949178223689351,1.0
